time,platformId,x,y,z,psi,target_x,target_y,target_z,target_psi,nextPoint_x,nextPoint_y,nextPoint_z,nextPoint_psi,ref0_x,ref0_y,ref0_z,ref0_psi,ref1_x,ref1_y,ref1_z,ref1_psi,ref2_x,ref2_y,ref2_z,ref2_psi,ref3_x,ref3_y,ref3_z,ref3_psi,ref4_x,ref4_y,ref4_z,ref4_psi,ref5_x,ref5_y,ref5_z,ref5_psi,ref6_x,ref6_y,ref6_z,ref6_psi,ref7_x,ref7_y,ref7_z,ref7_psi,ref8_x,ref8_y,ref8_z,ref8_psi,ref9_x,ref9_y,ref9_z,ref9_psi
1744880493491266.0,1801.0,-11930.1,13056.0,267.949,0.0,36.5198,105.153,3695.0,0.0,0.0,0.0,0.0,0.0,-11930.1,13056.0,267.949,0.0,-11930.1,13056.0,267.949,0.0,-11930.1,13056.0,267.949,0.0,-11930.1,13056.0,267.949,0.0,-11930.1,13056.0,267.949,0.0,-11930.1,13056.0,267.949,0.0,-11930.1,13056.0,267.949,0.0,-11930.1,13056.0,267.949,0.0,-11930.1,13056.0,267.949,0.0,-11930.1,13056.0,267.949,0.0
1744880493512344.0,1801.0,-11945.8,13050.5,267.949,0.0,36.5198,105.153,3695.0,0.0,0.0,0.0,0.0,0.0,-11945.8,13050.5,267.949,0.0,-11945.8,13050.5,267.949,0.0,-11945.8,13050.5,267.949,0.0,-11945.8,13050.5,267.949,0.0,-11945.8,13050.5,267.949,0.0,-11945.8,13050.5,267.949,0.0,-11945.8,13050.5,267.949,0.0,-11945.8,13050.5,267.949,0.0,-11945.8,13050.5,267.949,0.0,-11945.8,13050.5,267.949,0.0
1744880493533022.0,1801.0,-11945.8,13050.5,267.949,0.0,36.5198,105.153,3695.0,0.0,0.0,0.0,0.0,0.0,-11945.8,13050.5,267.949,0.0,-11945.8,13050.5,267.949,0.0,-11945.8,13050.5,267.949,0.0,-11945.8,13050.5,267.949,0.0,-11945.8,13050.5,267.949,0.0,-11945.8,13050.5,267.949,0.0,-11945.8,13050.5,267.949,0.0,-11945.8,13050.5,267.949,0.0,-11945.8,13050.5,267.949,0.0,-11945.8,13050.5,267.949,0.0
1744880493553912.0,1801.0,-11922.1,13056.0,267.949,0.0,36.5198,105.153,3695.0,0.0,0.0,0.0,0.0,0.0,-11922.1,13056.0,267.949,0.0,-11922.1,13056.0,267.949,0.0,-11922.1,13056.0,267.949,0.0,-11922.1,13056.0,267.949,0.0,-11922.1,13056.0,267.949,0.0,-11922.1,13056.0,267.949,0.0,-11922.1,13056.0,267.949,0.0,-11922.1,13056.0,267.949,0.0,-11922.1,13056.0,267.949,0.0,-11922.1,13056.0,267.949,0.0
1744880493574633.0,1801.0,-11922.1,13056.0,267.949,0.0,36.5198,105.153,3695.0,0.0,0.0,0.0,0.0,0.0,-11922.1,13056.0,267.949,0.0,-11922.1,13056.0,267.949,0.0,-11922.1,13056.0,267.949,0.0,-11922.1,13056.0,267.949,0.0,-11922.1,13056.0,267.949,0.0,-11922.1,13056.0,267.949,0.0,-11922.1,13056.0,267.949,0.0,-11922.1,13056.0,267.949,0.0,-11922.1,13056.0,267.949,0.0,-11922.1,13056.0,267.949,0.0
1744880493595893.0,1801.0,-11922.1,13056.0,267.949,0.0,36.5198,105.153,3695.0,0.0,0.0,0.0,0.0,0.0,-11922.1,13056.0,267.949,0.0,-11922.1,13056.0,267.949,0.0,-11922.1,13056.0,267.949,0.0,-11922.1,13056.0,267.949,0.0,-11922.1,13056.0,267.949,0.0,-11922.1,13056.0,267.949,0.0,-11922.1,13056.0,267.949,0.0,-11922.1,13056.0,267.949,0.0,-11922.1,13056.0,267.949,0.0,-11922.1,13056.0,267.949,0.0
1744880493616780.0,1801.0,-11939.0,13056.7,267.949,0.0,36.5198,105.153,3695.0,0.0,0.0,0.0,0.0,0.0,-11939.0,13056.7,267.949,0.0,-11939.0,13056.7,267.949,0.0,-11939.0,13056.7,267.949,0.0,-11939.0,13056.7,267.949,0.0,-11939.0,13056.7,267.949,0.0,-11939.0,13056.7,267.949,0.0,-11939.0,13056.7,267.949,0.0,-11939.0,13056.7,267.949,0.0,-11939.0,13056.7,267.949,0.0,-11939.0,13056.7,267.949,0.0
1744880493637879.0,1801.0,-11939.0,13056.7,267.949,0.0,36.5198,105.153,3695.0,0.0,0.0,0.0,0.0,0.0,-11939.0,13056.7,267.949,0.0,-11939.0,13056.7,267.949,0.0,-11939.0,13056.7,267.949,0.0,-11939.0,13056.7,267.949,0.0,-11939.0,13056.7,267.949,0.0,-11939.0,13056.7,267.949,0.0,-11939.0,13056.7,267.949,0.0,-11939.0,13056.7,267.949,0.0,-11939.0,13056.7,267.949,0.0,-11939.0,13056.7,267.949,0.0
1744880493658611.0,1801.0,-11951.3,13055.3,267.949,0.0,36.5197,105.153,3695.0,0.0,0.0,0.0,0.0,0.0,-11951.3,13055.3,267.949,0.0,-11951.3,13055.3,267.949,0.0,-11951.3,13055.3,267.949,0.0,-11951.3,13055.3,267.949,0.0,-11951.3,13055.3,267.949,0.0,-11951.3,13055.3,267.949,0.0,-11951.3,13055.3,267.949,0.0,-11951.3,13055.3,267.949,0.0,-11951.3,13055.3,267.949,0.0,-11951.3,13055.3,267.949,0.0
1744880493679478.0,1801.0,-11951.3,13055.3,267.949,0.0,36.5197,105.153,3695.0,0.0,0.0,0.0,0.0,0.0,-11951.3,13055.3,267.949,0.0,-11951.3,13055.3,267.949,0.0,-11951.3,13055.3,267.949,0.0,-11951.3,13055.3,267.949,0.0,-11951.3,13055.3,267.949,0.0,-11951.3,13055.3,267.949,0.0,-11951.3,13055.3,267.949,0.0,-11951.3,13055.3,267.949,0.0,-11951.3,13055.3,267.949,0.0,-11951.3,13055.3,267.949,0.0
1744880493700345.0,1801.0,-11946.6,13092.3,267.949,0.0,36.5197,105.153,3695.0,0.0,0.0,0.0,0.0,0.0,-11946.6,13092.3,267.949,0.0,-11946.6,13092.3,267.949,0.0,-11946.6,13092.3,267.949,0.0,-11946.6,13092.3,267.949,0.0,-11946.6,13092.3,267.949,0.0,-11946.6,13092.3,267.949,0.0,-11946.6,13092.3,267.949,0.0,-11946.6,13092.3,267.949,0.0,-11946.6,13092.3,267.949,0.0,-11946.6,13092.3,267.949,0.0
1744880493721379.0,1801.0,-11946.6,13092.3,267.949,0.0,36.5197,105.153,3695.0,0.0,0.0,0.0,0.0,0.0,-11946.6,13092.3,267.949,0.0,-11946.6,13092.3,267.949,0.0,-11946.6,13092.3,267.949,0.0,-11946.6,13092.3,267.949,0.0,-11946.6,13092.3,267.949,0.0,-11946.6,13092.3,267.949,0.0,-11946.6,13092.3,267.949,0.0,-11946.6,13092.3,267.949,0.0,-11946.6,13092.3,267.949,0.0,-11946.6,13092.3,267.949,0.0
1744880493742099.0,1801.0,-11946.6,13092.3,267.949,0.0,36.5197,105.153,3695.0,0.0,0.0,0.0,0.0,0.0,-11946.6,13092.3,267.949,0.0,-11946.6,13092.3,267.949,0.0,-11946.6,13092.3,267.949,0.0,-11946.6,13092.3,267.949,0.0,-11946.6,13092.3,267.949,0.0,-11946.6,13092.3,267.949,0.0,-11946.6,13092.3,267.949,0.0,-11946.6,13092.3,267.949,0.0,-11946.6,13092.3,267.949,0.0,-11946.6,13092.3,267.949,0.0
1744880493762791.0,1801.0,-11920.3,13071.7,267.949,0.0,36.5197,105.153,3695.0,0.0,0.0,0.0,0.0,0.0,-11920.3,13071.7,267.949,0.0,-11920.3,13071.7,267.949,0.0,-11920.3,13071.7,267.949,0.0,-11920.3,13071.7,267.949,0.0,-11920.3,13071.7,267.949,0.0,-11920.3,13071.7,267.949,0.0,-11920.3,13071.7,267.949,0.0,-11920.3,13071.7,267.949,0.0,-11920.3,13071.7,267.949,0.0,-11920.3,13071.7,267.949,0.0
1744880493783821.0,1801.0,-11920.3,13071.7,267.949,0.0,36.5197,105.153,3695.0,0.0,0.0,0.0,0.0,0.0,-11920.3,13071.7,267.949,0.0,-11920.3,13071.7,267.949,0.0,-11920.3,13071.7,267.949,0.0,-11920.3,13071.7,267.949,0.0,-11920.3,13071.7,267.949,0.0,-11920.3,13071.7,267.949,0.0,-11920.3,13071.7,267.949,0.0,-11920.3,13071.7,267.949,0.0,-11920.3,13071.7,267.949,0.0,-11920.3,13071.7,267.949,0.0
1744880493804739.0,1801.0,-11943.2,13075.8,267.949,0.0,36.5197,105.153,3695.0,0.0,0.0,0.0,0.0,0.0,-11943.2,13075.8,267.949,0.0,-11943.2,13075.8,267.949,0.0,-11943.2,13075.8,267.949,0.0,-11943.2,13075.8,267.949,0.0,-11943.2,13075.8,267.949,0.0,-11943.2,13075.8,267.949,0.0,-11943.2,13075.8,267.949,0.0,-11943.2,13075.8,267.949,0.0,-11943.2,13075.8,267.949,0.0,-11943.2,13075.8,267.949,0.0
1744880493825659.0,1801.0,-11943.2,13075.8,267.949,0.0,36.5197,105.153,3695.0,0.0,0.0,0.0,0.0,0.0,-11943.2,13075.8,267.949,0.0,-11943.2,13075.8,267.949,0.0,-11943.2,13075.8,267.949,0.0,-11943.2,13075.8,267.949,0.0,-11943.2,13075.8,267.949,0.0,-11943.2,13075.8,267.949,0.0,-11943.2,13075.8,267.949,0.0,-11943.2,13075.8,267.949,0.0,-11943.2,13075.8,267.949,0.0,-11943.2,13075.8,267.949,0.0
1744880493846425.0,1801.0,-11943.2,13075.8,267.949,0.0,36.5197,105.153,3695.0,0.0,0.0,0.0,0.0,0.0,-11943.2,13075.8,267.949,0.0,-11943.2,13075.8,267.949,0.0,-11943.2,13075.8,267.949,0.0,-11943.2,13075.8,267.949,0.0,-11943.2,13075.8,267.949,0.0,-11943.2,13075.8,267.949,0.0,-11943.2,13075.8,267.949,0.0,-11943.2,13075.8,267.949,0.0,-11943.2,13075.8,267.949,0.0,-11943.2,13075.8,267.949,0.0
1744880493867328.0,1801.0,-11933.9,13077.2,267.949,0.0,36.5196,105.153,3695.0,0.0,0.0,0.0,0.0,0.0,-11933.9,13077.2,267.949,0.0,-11933.9,13077.2,267.949,0.0,-11933.9,13077.2,267.949,0.0,-11933.9,13077.2,267.949,0.0,-11933.9,13077.2,267.949,0.0,-11933.9,13077.2,267.949,0.0,-11933.9,13077.2,267.949,0.0,-11933.9,13077.2,267.949,0.0,-11933.9,13077.2,267.949,0.0,-11933.9,13077.2,267.949,0.0
1744880493888385.0,1801.0,-11933.9,13077.2,267.949,0.0,36.5196,105.153,3695.0,0.0,0.0,0.0,0.0,0.0,-11933.9,13077.2,267.949,0.0,-11933.9,13077.2,267.949,0.0,-11933.9,13077.2,267.949,0.0,-11933.9,13077.2,267.949,0.0,-11933.9,13077.2,267.949,0.0,-11933.9,13077.2,267.949,0.0,-11933.9,13077.2,267.949,0.0,-11933.9,13077.2,267.949,0.0,-11933.9,13077.2,267.949,0.0,-11933.9,13077.2,267.949,0.0
1744880493909319.0,1801.0,-11914.8,13071.0,267.949,0.0,36.5196,105.153,3695.0,0.0,0.0,0.0,0.0,0.0,-11914.8,13071.0,267.949,0.0,-11914.8,13071.0,267.949,0.0,-11914.8,13071.0,267.949,0.0,-11914.8,13071.0,267.949,0.0,-11914.8,13071.0,267.949,0.0,-11914.8,13071.0,267.949,0.0,-11914.8,13071.0,267.949,0.0,-11914.8,13071.0,267.949,0.0,-11914.8,13071.0,267.949,0.0,-11914.8,13071.0,267.949,0.0
1744880493930130.0,1801.0,-11914.8,13071.0,267.949,0.0,36.5196,105.153,3695.0,0.0,0.0,0.0,0.0,0.0,-11914.8,13071.0,267.949,0.0,-11914.8,13071.0,267.949,0.0,-11914.8,13071.0,267.949,0.0,-11914.8,13071.0,267.949,0.0,-11914.8,13071.0,267.949,0.0,-11914.8,13071.0,267.949,0.0,-11914.8,13071.0,267.949,0.0,-11914.8,13071.0,267.949,0.0,-11914.8,13071.0,267.949,0.0,-11914.8,13071.0,267.949,0.0
1744880493950879.0,1801.0,-11923.3,13062.1,267.949,0.0,36.5196,105.153,3695.0,0.0,0.0,0.0,0.0,0.0,-11923.3,13062.1,267.949,0.0,-11923.3,13062.1,267.949,0.0,-11923.3,13062.1,267.949,0.0,-11923.3,13062.1,267.949,0.0,-11923.3,13062.1,267.949,0.0,-11923.3,13062.1,267.949,0.0,-11923.3,13062.1,267.949,0.0,-11923.3,13062.1,267.949,0.0,-11923.3,13062.1,267.949,0.0,-11923.3,13062.1,267.949,0.0
1744880493972032.0,1801.0,-11923.3,13062.1,267.949,0.0,36.5196,105.153,3695.0,0.0,0.0,0.0,0.0,0.0,-11923.3,13062.1,267.949,0.0,-11923.3,13062.1,267.949,0.0,-11923.3,13062.1,267.949,0.0,-11923.3,13062.1,267.949,0.0,-11923.3,13062.1,267.949,0.0,-11923.3,13062.1,267.949,0.0,-11923.3,13062.1,267.949,0.0,-11923.3,13062.1,267.949,0.0,-11923.3,13062.1,267.949,0.0,-11923.3,13062.1,267.949,0.0
1744880493993061.0,1801.0,-11923.3,13062.1,267.949,0.0,36.5196,105.153,3695.0,0.0,0.0,0.0,0.0,0.0,-11923.3,13062.1,267.949,0.0,-11923.3,13062.1,267.949,0.0,-11923.3,13062.1,267.949,0.0,-11923.3,13062.1,267.949,0.0,-11923.3,13062.1,267.949,0.0,-11923.3,13062.1,267.949,0.0,-11923.3,13062.1,267.949,0.0,-11923.3,13062.1,267.949,0.0,-11923.3,13062.1,267.949,0.0,-11923.3,13062.1,267.949,0.0
1744880494014079.0,1801.0,-11923.3,13072.4,267.949,0.0,36.5196,105.153,3695.0,0.0,0.0,0.0,0.0,0.0,-11923.3,13072.4,267.949,0.0,-11923.3,13072.4,267.949,0.0,-11923.3,13072.4,267.949,0.0,-11923.3,13072.4,267.949,0.0,-11923.3,13072.4,267.949,0.0,-11923.3,13072.4,267.949,0.0,-11923.3,13072.4,267.949,0.0,-11923.3,13072.4,267.949,0.0,-11923.3,13072.4,267.949,0.0,-11923.3,13072.4,267.949,0.0
1744880494034918.0,1801.0,-11923.3,13072.4,267.949,0.0,36.5196,105.153,3695.0,0.0,0.0,0.0,0.0,0.0,-11923.3,13072.4,267.949,0.0,-11923.3,13072.4,267.949,0.0,-11923.3,13072.4,267.949,0.0,-11923.3,13072.4,267.949,0.0,-11923.3,13072.4,267.949,0.0,-11923.3,13072.4,267.949,0.0,-11923.3,13072.4,267.949,0.0,-11923.3,13072.4,267.949,0.0,-11923.3,13072.4,267.949,0.0,-11923.3,13072.4,267.949,0.0
1744880494055928.0,1801.0,-11918.2,13066.9,267.949,0.0,36.5195,105.153,3695.0,0.0,0.0,0.0,0.0,0.0,-11918.2,13066.9,267.949,0.0,-11918.2,13066.9,267.949,0.0,-11918.2,13066.9,267.949,0.0,-11918.2,13066.9,267.949,0.0,-11918.2,13066.9,267.949,0.0,-11918.2,13066.9,267.949,0.0,-11918.2,13066.9,267.949,0.0,-11918.2,13066.9,267.949,0.0,-11918.2,13066.9,267.949,0.0,-11918.2,13066.9,267.949,0.0
1744880494076927.0,1801.0,-11918.2,13066.9,267.949,0.0,36.5195,105.153,3695.0,0.0,0.0,0.0,0.0,0.0,-11918.2,13066.9,267.949,0.0,-11918.2,13066.9,267.949,0.0,-11918.2,13066.9,267.949,0.0,-11918.2,13066.9,267.949,0.0,-11918.2,13066.9,267.949,0.0,-11918.2,13066.9,267.949,0.0,-11918.2,13066.9,267.949,0.0,-11918.2,13066.9,267.949,0.0,-11918.2,13066.9,267.949,0.0,-11918.2,13066.9,267.949,0.0
1744880494097867.0,1801.0,-11918.2,13066.9,267.949,0.0,36.5195,105.153,3695.0,0.0,0.0,0.0,0.0,0.0,-11918.2,13066.9,267.949,0.0,-11918.2,13066.9,267.949,0.0,-11918.2,13066.9,267.949,0.0,-11918.2,13066.9,267.949,0.0,-11918.2,13066.9,267.949,0.0,-11918.2,13066.9,267.949,0.0,-11918.2,13066.9,267.949,0.0,-11918.2,13066.9,267.949,0.0,-11918.2,13066.9,267.949,0.0,-11918.2,13066.9,267.949,0.0
1744880494118519.0,1801.0,-11941.1,13062.2,267.949,0.0,36.5195,105.153,3695.0,0.0,0.0,0.0,0.0,0.0,-11941.1,13062.2,267.949,0.0,-11941.1,13062.2,267.949,0.0,-11941.1,13062.2,267.949,0.0,-11941.1,13062.2,267.949,0.0,-11941.1,13062.2,267.949,0.0,-11941.1,13062.2,267.949,0.0,-11941.1,13062.2,267.949,0.0,-11941.1,13062.2,267.949,0.0,-11941.1,13062.2,267.949,0.0,-11941.1,13062.2,267.949,0.0
1744880494139180.0,1801.0,-11941.1,13062.2,267.949,0.0,36.5195,105.153,3695.0,0.0,0.0,0.0,0.0,0.0,-11941.1,13062.2,267.949,0.0,-11941.1,13062.2,267.949,0.0,-11941.1,13062.2,267.949,0.0,-11941.1,13062.2,267.949,0.0,-11941.1,13062.2,267.949,0.0,-11941.1,13062.2,267.949,0.0,-11941.1,13062.2,267.949,0.0,-11941.1,13062.2,267.949,0.0,-11941.1,13062.2,267.949,0.0,-11941.1,13062.2,267.949,0.0
1744880494160185.0,1801.0,-11916.9,13084.0,267.949,0.0,36.5195,105.153,3695.0,0.0,0.0,0.0,0.0,0.0,-11916.9,13084.0,267.949,0.0,-11916.9,13084.0,267.949,0.0,-11916.9,13084.0,267.949,0.0,-11916.9,13084.0,267.949,0.0,-11916.9,13084.0,267.949,0.0,-11916.9,13084.0,267.949,0.0,-11916.9,13084.0,267.949,0.0,-11916.9,13084.0,267.949,0.0,-11916.9,13084.0,267.949,0.0,-11916.9,13084.0,267.949,0.0
1744880494181280.0,1801.0,-11916.9,13084.0,267.949,0.0,36.5195,105.153,3695.0,0.0,0.0,0.0,0.0,0.0,-11916.9,13084.0,267.949,0.0,-11916.9,13084.0,267.949,0.0,-11916.9,13084.0,267.949,0.0,-11916.9,13084.0,267.949,0.0,-11916.9,13084.0,267.949,0.0,-11916.9,13084.0,267.949,0.0,-11916.9,13084.0,267.949,0.0,-11916.9,13084.0,267.949,0.0,-11916.9,13084.0,267.949,0.0,-11916.9,13084.0,267.949,0.0
1744880494201977.0,1801.0,-11915.7,13052.6,267.949,0.0,36.5194,105.153,3695.0,0.0,0.0,0.0,0.0,0.0,-11915.7,13052.6,267.949,0.0,-11915.7,13052.6,267.949,0.0,-11915.7,13052.6,267.949,0.0,-11915.7,13052.6,267.949,0.0,-11915.7,13052.6,267.949,0.0,-11915.7,13052.6,267.949,0.0,-11915.7,13052.6,267.949,0.0,-11915.7,13052.6,267.949,0.0,-11915.7,13052.6,267.949,0.0,-11915.7,13052.6,267.949,0.0
1744880494222544.0,1801.0,-11915.7,13052.6,267.949,0.0,36.5194,105.153,3695.0,0.0,0.0,0.0,0.0,0.0,-11915.7,13052.6,267.949,0.0,-11915.7,13052.6,267.949,0.0,-11915.7,13052.6,267.949,0.0,-11915.7,13052.6,267.949,0.0,-11915.7,13052.6,267.949,0.0,-11915.7,13052.6,267.949,0.0,-11915.7,13052.6,267.949,0.0,-11915.7,13052.6,267.949,0.0,-11915.7,13052.6,267.949,0.0,-11915.7,13052.6,267.949,0.0
1744880494243374.0,1801.0,-11915.7,13052.6,267.949,0.0,36.5194,105.153,3695.0,0.0,0.0,0.0,0.0,0.0,-11915.7,13052.6,267.949,0.0,-11915.7,13052.6,267.949,0.0,-11915.7,13052.6,267.949,0.0,-11915.7,13052.6,267.949,0.0,-11915.7,13052.6,267.949,0.0,-11915.7,13052.6,267.949,0.0,-11915.7,13052.6,267.949,0.0,-11915.7,13052.6,267.949,0.0,-11915.7,13052.6,267.949,0.0,-11915.7,13052.6,267.949,0.0
1744880494264199.0,1801.0,-11952.1,13072.4,267.949,0.0,36.5194,105.153,3695.0,0.0,0.0,0.0,0.0,0.0,-11952.1,13072.4,267.949,0.0,-11952.1,13072.4,267.949,0.0,-11952.1,13072.4,267.949,0.0,-11952.1,13072.4,267.949,0.0,-11952.1,13072.4,267.949,0.0,-11952.1,13072.4,267.949,0.0,-11952.1,13072.4,267.949,0.0,-11952.1,13072.4,267.949,0.0,-11952.1,13072.4,267.949,0.0,-11952.1,13072.4,267.949,0.0
