time,platformId,x,y,z,psi,target_x,target_y,target_z,target_psi,nextPoint_x,nextPoint_y,nextPoint_z,nextPoint_psi,ref0_x,ref0_y,ref0_z,ref0_psi,ref1_x,ref1_y,ref1_z,ref1_psi,ref2_x,ref2_y,ref2_z,ref2_psi,ref3_x,ref3_y,ref3_z,ref3_psi,ref4_x,ref4_y,ref4_z,ref4_psi,ref5_x,ref5_y,ref5_z,ref5_psi,ref6_x,ref6_y,ref6_z,ref6_psi,ref7_x,ref7_y,ref7_z,ref7_psi,ref8_x,ref8_y,ref8_z,ref8_psi,ref9_x,ref9_y,ref9_z,ref9_psi
1744880493584152.0,1801.0,-11922.1,13056.0,267.949,0.0,36.5198,105.153,3695.0,0.0,0.0,0.0,0.0,0.0,-11922.1,13056.0,267.949,0.0,-11922.1,13056.0,267.949,0.0,-11922.1,13056.0,267.949,0.0,-11922.1,13056.0,267.949,0.0,-11922.1,13056.0,267.949,0.0,-11922.1,13056.0,267.949,0.0,-11922.1,13056.0,267.949,0.0,-11922.1,13056.0,267.949,0.0,-11922.1,13056.0,267.949,0.0,-11922.1,13056.0,267.949,0.0
1744880493605319.0,1801.0,-11939.0,13056.7,267.949,0.0,36.5198,105.153,3695.0,0.0,0.0,0.0,0.0,0.0,-11939.0,13056.7,267.949,0.0,-11939.0,13056.7,267.949,0.0,-11939.0,13056.7,267.949,0.0,-11939.0,13056.7,267.949,0.0,-11939.0,13056.7,267.949,0.0,-11939.0,13056.7,267.949,0.0,-11939.0,13056.7,267.949,0.0,-11939.0,13056.7,267.949,0.0,-11939.0,13056.7,267.949,0.0,-11939.0,13056.7,267.949,0.0
1744880493626041.0,1801.0,-11939.0,13056.7,267.949,0.0,36.5198,105.153,3695.0,0.0,0.0,0.0,0.0,0.0,-11939.0,13056.7,267.949,0.0,-11939.0,13056.7,267.949,0.0,-11939.0,13056.7,267.949,0.0,-11939.0,13056.7,267.949,0.0,-11939.0,13056.7,267.949,0.0,-11939.0,13056.7,267.949,0.0,-11939.0,13056.7,267.949,0.0,-11939.0,13056.7,267.949,0.0,-11939.0,13056.7,267.949,0.0,-11939.0,13056.7,267.949,0.0
1744880493646719.0,1801.0,-11951.3,13055.3,267.949,0.0,36.5197,105.153,3695.0,0.0,0.0,0.0,0.0,0.0,-11951.3,13055.3,267.949,0.0,-11951.3,13055.3,267.949,0.0,-11951.3,13055.3,267.949,0.0,-11951.3,13055.3,267.949,0.0,-11951.3,13055.3,267.949,0.0,-11951.3,13055.3,267.949,0.0,-11951.3,13055.3,267.949,0.0,-11951.3,13055.3,267.949,0.0,-11951.3,13055.3,267.949,0.0,-11951.3,13055.3,267.949,0.0
1744880493674554.0,1801.0,-11951.3,13055.3,267.949,0.0,36.5197,105.153,3695.0,0.0,0.0,0.0,0.0,0.0,-11951.3,13055.3,267.949,0.0,-11951.3,13055.3,267.949,0.0,-11951.3,13055.3,267.949,0.0,-11951.3,13055.3,267.949,0.0,-11951.3,13055.3,267.949,0.0,-11951.3,13055.3,267.949,0.0,-11951.3,13055.3,267.949,0.0,-11951.3,13055.3,267.949,0.0,-11951.3,13055.3,267.949,0.0,-11951.3,13055.3,267.949,0.0
1744880493689693.0,1801.0,-11951.3,13055.3,267.949,0.0,36.5197,105.153,3695.0,0.0,0.0,0.0,0.0,0.0,-11951.3,13055.3,267.949,0.0,-11951.3,13055.3,267.949,0.0,-11951.3,13055.3,267.949,0.0,-11951.3,13055.3,267.949,0.0,-11951.3,13055.3,267.949,0.0,-11951.3,13055.3,267.949,0.0,-11951.3,13055.3,267.949,0.0,-11951.3,13055.3,267.949,0.0,-11951.3,13055.3,267.949,0.0,-11951.3,13055.3,267.949,0.0
1744880493710267.0,1801.0,-11946.6,13092.3,267.949,0.0,36.5197,105.153,3695.0,0.0,0.0,0.0,0.0,0.0,-11946.6,13092.3,267.949,0.0,-11946.6,13092.3,267.949,0.0,-11946.6,13092.3,267.949,0.0,-11946.6,13092.3,267.949,0.0,-11946.6,13092.3,267.949,0.0,-11946.6,13092.3,267.949,0.0,-11946.6,13092.3,267.949,0.0,-11946.6,13092.3,267.949,0.0,-11946.6,13092.3,267.949,0.0,-11946.6,13092.3,267.949,0.0
1744880493731048.0,1801.0,-11946.6,13092.3,267.949,0.0,36.5197,105.153,3695.0,0.0,0.0,0.0,0.0,0.0,-11946.6,13092.3,267.949,0.0,-11946.6,13092.3,267.949,0.0,-11946.6,13092.3,267.949,0.0,-11946.6,13092.3,267.949,0.0,-11946.6,13092.3,267.949,0.0,-11946.6,13092.3,267.949,0.0,-11946.6,13092.3,267.949,0.0,-11946.6,13092.3,267.949,0.0,-11946.6,13092.3,267.949,0.0,-11946.6,13092.3,267.949,0.0
1744880493752001.0,1801.0,-11920.3,13071.7,267.949,0.0,36.5197,105.153,3695.0,0.0,0.0,0.0,0.0,0.0,-11920.3,13071.7,267.949,0.0,-11920.3,13071.7,267.949,0.0,-11920.3,13071.7,267.949,0.0,-11920.3,13071.7,267.949,0.0,-11920.3,13071.7,267.949,0.0,-11920.3,13071.7,267.949,0.0,-11920.3,13071.7,267.949,0.0,-11920.3,13071.7,267.949,0.0,-11920.3,13071.7,267.949,0.0,-11920.3,13071.7,267.949,0.0
1744880493772985.0,1801.0,-11920.3,13071.7,267.949,0.0,36.5197,105.153,3695.0,0.0,0.0,0.0,0.0,0.0,-11920.3,13071.7,267.949,0.0,-11920.3,13071.7,267.949,0.0,-11920.3,13071.7,267.949,0.0,-11920.3,13071.7,267.949,0.0,-11920.3,13071.7,267.949,0.0,-11920.3,13071.7,267.949,0.0,-11920.3,13071.7,267.949,0.0,-11920.3,13071.7,267.949,0.0,-11920.3,13071.7,267.949,0.0,-11920.3,13071.7,267.949,0.0
1744880493794231.0,1801.0,-11920.3,13071.7,267.949,0.0,36.5197,105.153,3695.0,0.0,0.0,0.0,0.0,0.0,-11920.3,13071.7,267.949,0.0,-11920.3,13071.7,267.949,0.0,-11920.3,13071.7,267.949,0.0,-11920.3,13071.7,267.949,0.0,-11920.3,13071.7,267.949,0.0,-11920.3,13071.7,267.949,0.0,-11920.3,13071.7,267.949,0.0,-11920.3,13071.7,267.949,0.0,-11920.3,13071.7,267.949,0.0,-11920.3,13071.7,267.949,0.0
1744880493815241.0,1801.0,-11943.2,13075.8,267.949,0.0,36.5197,105.153,3695.0,0.0,0.0,0.0,0.0,0.0,-11943.2,13075.8,267.949,0.0,-11943.2,13075.8,267.949,0.0,-11943.2,13075.8,267.949,0.0,-11943.2,13075.8,267.949,0.0,-11943.2,13075.8,267.949,0.0,-11943.2,13075.8,267.949,0.0,-11943.2,13075.8,267.949,0.0,-11943.2,13075.8,267.949,0.0,-11943.2,13075.8,267.949,0.0,-11943.2,13075.8,267.949,0.0
1744880493836007.0,1801.0,-11943.2,13075.8,267.949,0.0,36.5197,105.153,3695.0,0.0,0.0,0.0,0.0,0.0,-11943.2,13075.8,267.949,0.0,-11943.2,13075.8,267.949,0.0,-11943.2,13075.8,267.949,0.0,-11943.2,13075.8,267.949,0.0,-11943.2,13075.8,267.949,0.0,-11943.2,13075.8,267.949,0.0,-11943.2,13075.8,267.949,0.0,-11943.2,13075.8,267.949,0.0,-11943.2,13075.8,267.949,0.0,-11943.2,13075.8,267.949,0.0
1744880493856592.0,1801.0,-11933.9,13077.2,267.949,0.0,36.5196,105.153,3695.0,0.0,0.0,0.0,0.0,0.0,-11933.9,13077.2,267.949,0.0,-11933.9,13077.2,267.949,0.0,-11933.9,13077.2,267.949,0.0,-11933.9,13077.2,267.949,0.0,-11933.9,13077.2,267.949,0.0,-11933.9,13077.2,267.949,0.0,-11933.9,13077.2,267.949,0.0,-11933.9,13077.2,267.949,0.0,-11933.9,13077.2,267.949,0.0,-11933.9,13077.2,267.949,0.0
1744880493877334.0,1801.0,-11933.9,13077.2,267.949,0.0,36.5196,105.153,3695.0,0.0,0.0,0.0,0.0,0.0,-11933.9,13077.2,267.949,0.0,-11933.9,13077.2,267.949,0.0,-11933.9,13077.2,267.949,0.0,-11933.9,13077.2,267.949,0.0,-11933.9,13077.2,267.949,0.0,-11933.9,13077.2,267.949,0.0,-11933.9,13077.2,267.949,0.0,-11933.9,13077.2,267.949,0.0,-11933.9,13077.2,267.949,0.0,-11933.9,13077.2,267.949,0.0
1744880493901456.0,1801.0,-11914.8,13071.0,267.949,0.0,36.5196,105.153,3695.0,0.0,0.0,0.0,0.0,0.0,-11914.8,13071.0,267.949,0.0,-11914.8,13071.0,267.949,0.0,-11914.8,13071.0,267.949,0.0,-11914.8,13071.0,267.949,0.0,-11914.8,13071.0,267.949,0.0,-11914.8,13071.0,267.949,0.0,-11914.8,13071.0,267.949,0.0,-11914.8,13071.0,267.949,0.0,-11914.8,13071.0,267.949,0.0,-11914.8,13071.0,267.949,0.0
1744880493919306.0,1801.0,-11914.8,13071.0,267.949,0.0,36.5196,105.153,3695.0,0.0,0.0,0.0,0.0,0.0,-11914.8,13071.0,267.949,0.0,-11914.8,13071.0,267.949,0.0,-11914.8,13071.0,267.949,0.0,-11914.8,13071.0,267.949,0.0,-11914.8,13071.0,267.949,0.0,-11914.8,13071.0,267.949,0.0,-11914.8,13071.0,267.949,0.0,-11914.8,13071.0,267.949,0.0,-11914.8,13071.0,267.949,0.0,-11914.8,13071.0,267.949,0.0
1744880493940275.0,1801.0,-11914.8,13071.0,267.949,0.0,36.5196,105.153,3695.0,0.0,0.0,0.0,0.0,0.0,-11914.8,13071.0,267.949,0.0,-11914.8,13071.0,267.949,0.0,-11914.8,13071.0,267.949,0.0,-11914.8,13071.0,267.949,0.0,-11914.8,13071.0,267.949,0.0,-11914.8,13071.0,267.949,0.0,-11914.8,13071.0,267.949,0.0,-11914.8,13071.0,267.949,0.0,-11914.8,13071.0,267.949,0.0,-11914.8,13071.0,267.949,0.0
1744880493961245.0,1801.0,-11923.3,13062.1,267.949,0.0,36.5196,105.153,3695.0,0.0,0.0,0.0,0.0,0.0,-11923.3,13062.1,267.949,0.0,-11923.3,13062.1,267.949,0.0,-11923.3,13062.1,267.949,0.0,-11923.3,13062.1,267.949,0.0,-11923.3,13062.1,267.949,0.0,-11923.3,13062.1,267.949,0.0,-11923.3,13062.1,267.949,0.0,-11923.3,13062.1,267.949,0.0,-11923.3,13062.1,267.949,0.0,-11923.3,13062.1,267.949,0.0
1744880493982157.0,1801.0,-11923.3,13062.1,267.949,0.0,36.5196,105.153,3695.0,0.0,0.0,0.0,0.0,0.0,-11923.3,13062.1,267.949,0.0,-11923.3,13062.1,267.949,0.0,-11923.3,13062.1,267.949,0.0,-11923.3,13062.1,267.949,0.0,-11923.3,13062.1,267.949,0.0,-11923.3,13062.1,267.949,0.0,-11923.3,13062.1,267.949,0.0,-11923.3,13062.1,267.949,0.0,-11923.3,13062.1,267.949,0.0,-11923.3,13062.1,267.949,0.0
1744880494002953.0,1801.0,-11923.3,13072.4,267.949,0.0,36.5196,105.153,3695.0,0.0,0.0,0.0,0.0,0.0,-11923.3,13072.4,267.949,0.0,-11923.3,13072.4,267.949,0.0,-11923.3,13072.4,267.949,0.0,-11923.3,13072.4,267.949,0.0,-11923.3,13072.4,267.949,0.0,-11923.3,13072.4,267.949,0.0,-11923.3,13072.4,267.949,0.0,-11923.3,13072.4,267.949,0.0,-11923.3,13072.4,267.949,0.0,-11923.3,13072.4,267.949,0.0
1744880494024184.0,1801.0,-11923.3,13072.4,267.949,0.0,36.5196,105.153,3695.0,0.0,0.0,0.0,0.0,0.0,-11923.3,13072.4,267.949,0.0,-11923.3,13072.4,267.949,0.0,-11923.3,13072.4,267.949,0.0,-11923.3,13072.4,267.949,0.0,-11923.3,13072.4,267.949,0.0,-11923.3,13072.4,267.949,0.0,-11923.3,13072.4,267.949,0.0,-11923.3,13072.4,267.949,0.0,-11923.3,13072.4,267.949,0.0,-11923.3,13072.4,267.949,0.0
1744880494044927.0,1801.0,-11923.3,13072.4,267.949,0.0,36.5196,105.153,3695.0,0.0,0.0,0.0,0.0,0.0,-11923.3,13072.4,267.949,0.0,-11923.3,13072.4,267.949,0.0,-11923.3,13072.4,267.949,0.0,-11923.3,13072.4,267.949,0.0,-11923.3,13072.4,267.949,0.0,-11923.3,13072.4,267.949,0.0,-11923.3,13072.4,267.949,0.0,-11923.3,13072.4,267.949,0.0,-11923.3,13072.4,267.949,0.0,-11923.3,13072.4,267.949,0.0
1744880494065665.0,1801.0,-11918.2,13066.9,267.949,0.0,36.5195,105.153,3695.0,0.0,0.0,0.0,0.0,0.0,-11918.2,13066.9,267.949,0.0,-11918.2,13066.9,267.949,0.0,-11918.2,13066.9,267.949,0.0,-11918.2,13066.9,267.949,0.0,-11918.2,13066.9,267.949,0.0,-11918.2,13066.9,267.949,0.0,-11918.2,13066.9,267.949,0.0,-11918.2,13066.9,267.949,0.0,-11918.2,13066.9,267.949,0.0,-11918.2,13066.9,267.949,0.0
1744880494086331.0,1801.0,-11918.2,13066.9,267.949,0.0,36.5195,105.153,3695.0,0.0,0.0,0.0,0.0,0.0,-11918.2,13066.9,267.949,0.0,-11918.2,13066.9,267.949,0.0,-11918.2,13066.9,267.949,0.0,-11918.2,13066.9,267.949,0.0,-11918.2,13066.9,267.949,0.0,-11918.2,13066.9,267.949,0.0,-11918.2,13066.9,267.949,0.0,-11918.2,13066.9,267.949,0.0,-11918.2,13066.9,267.949,0.0,-11918.2,13066.9,267.949,0.0
1744880494107481.0,1801.0,-11941.1,13062.2,267.949,0.0,36.5195,105.153,3695.0,0.0,0.0,0.0,0.0,0.0,-11941.1,13062.2,267.949,0.0,-11941.1,13062.2,267.949,0.0,-11941.1,13062.2,267.949,0.0,-11941.1,13062.2,267.949,0.0,-11941.1,13062.2,267.949,0.0,-11941.1,13062.2,267.949,0.0,-11941.1,13062.2,267.949,0.0,-11941.1,13062.2,267.949,0.0,-11941.1,13062.2,267.949,0.0,-11941.1,13062.2,267.949,0.0
1744880494128566.0,1801.0,-11941.1,13062.2,267.949,0.0,36.5195,105.153,3695.0,0.0,0.0,0.0,0.0,0.0,-11941.1,13062.2,267.949,0.0,-11941.1,13062.2,267.949,0.0,-11941.1,13062.2,267.949,0.0,-11941.1,13062.2,267.949,0.0,-11941.1,13062.2,267.949,0.0,-11941.1,13062.2,267.949,0.0,-11941.1,13062.2,267.949,0.0,-11941.1,13062.2,267.949,0.0,-11941.1,13062.2,267.949,0.0,-11941.1,13062.2,267.949,0.0
1744880494149607.0,1801.0,-11916.9,13084.0,267.949,0.0,36.5195,105.153,3695.0,0.0,0.0,0.0,0.0,0.0,-11916.9,13084.0,267.949,0.0,-11916.9,13084.0,267.949,0.0,-11916.9,13084.0,267.949,0.0,-11916.9,13084.0,267.949,0.0,-11916.9,13084.0,267.949,0.0,-11916.9,13084.0,267.949,0.0,-11916.9,13084.0,267.949,0.0,-11916.9,13084.0,267.949,0.0,-11916.9,13084.0,267.949,0.0,-11916.9,13084.0,267.949,0.0
1744880494170523.0,1801.0,-11916.9,13084.0,267.949,0.0,36.5195,105.153,3695.0,0.0,0.0,0.0,0.0,0.0,-11916.9,13084.0,267.949,0.0,-11916.9,13084.0,267.949,0.0,-11916.9,13084.0,267.949,0.0,-11916.9,13084.0,267.949,0.0,-11916.9,13084.0,267.949,0.0,-11916.9,13084.0,267.949,0.0,-11916.9,13084.0,267.949,0.0,-11916.9,13084.0,267.949,0.0,-11916.9,13084.0,267.949,0.0,-11916.9,13084.0,267.949,0.0
1744880494191480.0,1801.0,-11916.9,13084.0,267.949,0.0,36.5195,105.153,3695.0,0.0,0.0,0.0,0.0,0.0,-11916.9,13084.0,267.949,0.0,-11916.9,13084.0,267.949,0.0,-11916.9,13084.0,267.949,0.0,-11916.9,13084.0,267.949,0.0,-11916.9,13084.0,267.949,0.0,-11916.9,13084.0,267.949,0.0,-11916.9,13084.0,267.949,0.0,-11916.9,13084.0,267.949,0.0,-11916.9,13084.0,267.949,0.0,-11916.9,13084.0,267.949,0.0
1744880494212542.0,1801.0,-11915.7,13052.6,267.949,0.0,36.5194,105.153,3695.0,0.0,0.0,0.0,0.0,0.0,-11915.7,13052.6,267.949,0.0,-11915.7,13052.6,267.949,0.0,-11915.7,13052.6,267.949,0.0,-11915.7,13052.6,267.949,0.0,-11915.7,13052.6,267.949,0.0,-11915.7,13052.6,267.949,0.0,-11915.7,13052.6,267.949,0.0,-11915.7,13052.6,267.949,0.0,-11915.7,13052.6,267.949,0.0,-11915.7,13052.6,267.949,0.0
1744880494233432.0,1801.0,-11915.7,13052.6,267.949,0.0,36.5194,105.153,3695.0,0.0,0.0,0.0,0.0,0.0,-11915.7,13052.6,267.949,0.0,-11915.7,13052.6,267.949,0.0,-11915.7,13052.6,267.949,0.0,-11915.7,13052.6,267.949,0.0,-11915.7,13052.6,267.949,0.0,-11915.7,13052.6,267.949,0.0,-11915.7,13052.6,267.949,0.0,-11915.7,13052.6,267.949,0.0,-11915.7,13052.6,267.949,0.0,-11915.7,13052.6,267.949,0.0
1744880494254798.0,1801.0,-11952.1,13072.4,267.949,0.0,36.5194,105.153,3695.0,0.0,0.0,0.0,0.0,0.0,-11952.1,13072.4,267.949,0.0,-11952.1,13072.4,267.949,0.0,-11952.1,13072.4,267.949,0.0,-11952.1,13072.4,267.949,0.0,-11952.1,13072.4,267.949,0.0,-11952.1,13072.4,267.949,0.0,-11952.1,13072.4,267.949,0.0,-11952.1,13072.4,267.949,0.0,-11952.1,13072.4,267.949,0.0,-11952.1,13072.4,267.949,0.0
1744880494275535.0,1801.0,-11952.1,13072.4,267.949,0.0,36.5194,105.153,3695.0,0.0,0.0,0.0,0.0,0.0,-11952.1,13072.4,267.949,0.0,-11952.1,13072.4,267.949,0.0,-11952.1,13072.4,267.949,0.0,-11952.1,13072.4,267.949,0.0,-11952.1,13072.4,267.949,0.0,-11952.1,13072.4,267.949,0.0,-11952.1,13072.4,267.949,0.0,-11952.1,13072.4,267.949,0.0,-11952.1,13072.4,267.949,0.0,-11952.1,13072.4,267.949,0.0
