time,platformId,x,y,z,psi,target_x,target_y,target_z,target_psi,nextPoint_x,nextPoint_y,nextPoint_z,nextPoint_psi,ref0_x,ref0_y,ref0_z,ref0_psi,ref1_x,ref1_y,ref1_z,ref1_psi,ref2_x,ref2_y,ref2_z,ref2_psi,ref3_x,ref3_y,ref3_z,ref3_psi,ref4_x,ref4_y,ref4_z,ref4_psi,ref5_x,ref5_y,ref5_z,ref5_psi,ref6_x,ref6_y,ref6_z,ref6_psi,ref7_x,ref7_y,ref7_z,ref7_psi,ref8_x,ref8_y,ref8_z,ref8_psi,ref9_x,ref9_y,ref9_z,ref9_psi
1744878809973428.0,1801.0,-11930.1,13056.0,267.949,0.0,36.5198,105.153,3695.0,0.0,0.0,0.0,0.0,0.0,-11930.1,13056.0,267.949,0.0,-11930.1,13056.0,267.949,0.0,-11930.1,13056.0,267.949,0.0,-11930.1,13056.0,267.949,0.0,-11930.1,13056.0,267.949,0.0,-11930.1,13056.0,267.949,0.0,-11930.1,13056.0,267.949,0.0,-11930.1,13056.0,267.949,0.0,-11930.1,13056.0,267.949,0.0,-11930.1,13056.0,267.949,0.0
1744878809994141.0,1801.0,-11930.1,13056.0,267.949,0.0,36.5198,105.153,3695.0,0.0,0.0,0.0,0.0,0.0,-11930.1,13056.0,267.949,0.0,-11930.1,13056.0,267.949,0.0,-11930.1,13056.0,267.949,0.0,-11930.1,13056.0,267.949,0.0,-11930.1,13056.0,267.949,0.0,-11930.1,13056.0,267.949,0.0,-11930.1,13056.0,267.949,0.0,-11930.1,13056.0,267.949,0.0,-11930.1,13056.0,267.949,0.0,-11930.1,13056.0,267.949,0.0
1744878810015694.0,1801.0,-11930.1,13056.0,267.949,0.0,36.5198,105.153,3695.0,0.0,0.0,0.0,0.0,0.0,-11930.1,13056.0,267.949,0.0,-11930.1,13056.0,267.949,0.0,-11930.1,13056.0,267.949,0.0,-11930.1,13056.0,267.949,0.0,-11930.1,13056.0,267.949,0.0,-11930.1,13056.0,267.949,0.0,-11930.1,13056.0,267.949,0.0,-11930.1,13056.0,267.949,0.0,-11930.1,13056.0,267.949,0.0,-11930.1,13056.0,267.949,0.0
1744878810036466.0,1801.0,-11945.8,13050.5,267.949,0.0,36.5198,105.153,3695.0,0.0,0.0,0.0,0.0,0.0,-11945.8,13050.5,267.949,0.0,-11945.8,13050.5,267.949,0.0,-11945.8,13050.5,267.949,0.0,-11945.8,13050.5,267.949,0.0,-11945.8,13050.5,267.949,0.0,-11945.8,13050.5,267.949,0.0,-11945.8,13050.5,267.949,0.0,-11945.8,13050.5,267.949,0.0,-11945.8,13050.5,267.949,0.0,-11945.8,13050.5,267.949,0.0
1744878810057399.0,1801.0,-11945.8,13050.5,267.949,0.0,36.5198,105.153,3695.0,0.0,0.0,0.0,0.0,0.0,-11945.8,13050.5,267.949,0.0,-11945.8,13050.5,267.949,0.0,-11945.8,13050.5,267.949,0.0,-11945.8,13050.5,267.949,0.0,-11945.8,13050.5,267.949,0.0,-11945.8,13050.5,267.949,0.0,-11945.8,13050.5,267.949,0.0,-11945.8,13050.5,267.949,0.0,-11945.8,13050.5,267.949,0.0,-11945.8,13050.5,267.949,0.0
1744878810078395.0,1801.0,-11922.1,13056.0,267.949,0.0,36.5198,105.153,3695.0,0.0,0.0,0.0,0.0,0.0,-11922.1,13056.0,267.949,0.0,-11922.1,13056.0,267.949,0.0,-11922.1,13056.0,267.949,0.0,-11922.1,13056.0,267.949,0.0,-11922.1,13056.0,267.949,0.0,-11922.1,13056.0,267.949,0.0,-11922.1,13056.0,267.949,0.0,-11922.1,13056.0,267.949,0.0,-11922.1,13056.0,267.949,0.0,-11922.1,13056.0,267.949,0.0
1744878810099208.0,1801.0,-11922.1,13056.0,267.949,0.0,36.5198,105.153,3695.0,0.0,0.0,0.0,0.0,0.0,-11922.1,13056.0,267.949,0.0,-11922.1,13056.0,267.949,0.0,-11922.1,13056.0,267.949,0.0,-11922.1,13056.0,267.949,0.0,-11922.1,13056.0,267.949,0.0,-11922.1,13056.0,267.949,0.0,-11922.1,13056.0,267.949,0.0,-11922.1,13056.0,267.949,0.0,-11922.1,13056.0,267.949,0.0,-11922.1,13056.0,267.949,0.0
1744878810120038.0,1801.0,-11922.1,13056.0,267.949,0.0,36.5198,105.153,3695.0,0.0,0.0,0.0,0.0,0.0,-11922.1,13056.0,267.949,0.0,-11922.1,13056.0,267.949,0.0,-11922.1,13056.0,267.949,0.0,-11922.1,13056.0,267.949,0.0,-11922.1,13056.0,267.949,0.0,-11922.1,13056.0,267.949,0.0,-11922.1,13056.0,267.949,0.0,-11922.1,13056.0,267.949,0.0,-11922.1,13056.0,267.949,0.0,-11922.1,13056.0,267.949,0.0
1744878810140555.0,1801.0,-11939.0,13056.7,267.949,0.0,36.5198,105.153,3695.0,0.0,0.0,0.0,0.0,0.0,-11939.0,13056.7,267.949,0.0,-11939.0,13056.7,267.949,0.0,-11939.0,13056.7,267.949,0.0,-11939.0,13056.7,267.949,0.0,-11939.0,13056.7,267.949,0.0,-11939.0,13056.7,267.949,0.0,-11939.0,13056.7,267.949,0.0,-11939.0,13056.7,267.949,0.0,-11939.0,13056.7,267.949,0.0,-11939.0,13056.7,267.949,0.0
1744878810161470.0,1801.0,-11939.0,13056.7,267.949,0.0,36.5198,105.153,3695.0,0.0,0.0,0.0,0.0,0.0,-11939.0,13056.7,267.949,0.0,-11939.0,13056.7,267.949,0.0,-11939.0,13056.7,267.949,0.0,-11939.0,13056.7,267.949,0.0,-11939.0,13056.7,267.949,0.0,-11939.0,13056.7,267.949,0.0,-11939.0,13056.7,267.949,0.0,-11939.0,13056.7,267.949,0.0,-11939.0,13056.7,267.949,0.0,-11939.0,13056.7,267.949,0.0
1744878810182011.0,1801.0,-11951.3,13055.3,267.949,0.0,36.5197,105.153,3695.0,0.0,0.0,0.0,0.0,0.0,-11951.3,13055.3,267.949,0.0,-11951.3,13055.3,267.949,0.0,-11951.3,13055.3,267.949,0.0,-11951.3,13055.3,267.949,0.0,-11951.3,13055.3,267.949,0.0,-11951.3,13055.3,267.949,0.0,-11951.3,13055.3,267.949,0.0,-11951.3,13055.3,267.949,0.0,-11951.3,13055.3,267.949,0.0,-11951.3,13055.3,267.949,0.0
1744878810202650.0,1801.0,-11951.3,13055.3,267.949,0.0,36.5197,105.153,3695.0,0.0,0.0,0.0,0.0,0.0,-11951.3,13055.3,267.949,0.0,-11951.3,13055.3,267.949,0.0,-11951.3,13055.3,267.949,0.0,-11951.3,13055.3,267.949,0.0,-11951.3,13055.3,267.949,0.0,-11951.3,13055.3,267.949,0.0,-11951.3,13055.3,267.949,0.0,-11951.3,13055.3,267.949,0.0,-11951.3,13055.3,267.949,0.0,-11951.3,13055.3,267.949,0.0
1744878810223530.0,1801.0,-11946.6,13092.3,267.949,0.0,36.5197,105.153,3695.0,0.0,0.0,0.0,0.0,0.0,-11946.6,13092.3,267.949,0.0,-11946.6,13092.3,267.949,0.0,-11946.6,13092.3,267.949,0.0,-11946.6,13092.3,267.949,0.0,-11946.6,13092.3,267.949,0.0,-11946.6,13092.3,267.949,0.0,-11946.6,13092.3,267.949,0.0,-11946.6,13092.3,267.949,0.0,-11946.6,13092.3,267.949,0.0,-11946.6,13092.3,267.949,0.0
1744878810244185.0,1801.0,-11946.6,13092.3,267.949,0.0,36.5197,105.153,3695.0,0.0,0.0,0.0,0.0,0.0,-11946.6,13092.3,267.949,0.0,-11946.6,13092.3,267.949,0.0,-11946.6,13092.3,267.949,0.0,-11946.6,13092.3,267.949,0.0,-11946.6,13092.3,267.949,0.0,-11946.6,13092.3,267.949,0.0,-11946.6,13092.3,267.949,0.0,-11946.6,13092.3,267.949,0.0,-11946.6,13092.3,267.949,0.0,-11946.6,13092.3,267.949,0.0
1744878810265535.0,1801.0,-11946.6,13092.3,267.949,0.0,36.5197,105.153,3695.0,0.0,0.0,0.0,0.0,0.0,-11946.6,13092.3,267.949,0.0,-11946.6,13092.3,267.949,0.0,-11946.6,13092.3,267.949,0.0,-11946.6,13092.3,267.949,0.0,-11946.6,13092.3,267.949,0.0,-11946.6,13092.3,267.949,0.0,-11946.6,13092.3,267.949,0.0,-11946.6,13092.3,267.949,0.0,-11946.6,13092.3,267.949,0.0,-11946.6,13092.3,267.949,0.0
1744878810286594.0,1801.0,-11920.3,13071.7,267.949,0.0,36.5197,105.153,3695.0,0.0,0.0,0.0,0.0,0.0,-11920.3,13071.7,267.949,0.0,-11920.3,13071.7,267.949,0.0,-11920.3,13071.7,267.949,0.0,-11920.3,13071.7,267.949,0.0,-11920.3,13071.7,267.949,0.0,-11920.3,13071.7,267.949,0.0,-11920.3,13071.7,267.949,0.0,-11920.3,13071.7,267.949,0.0,-11920.3,13071.7,267.949,0.0,-11920.3,13071.7,267.949,0.0
1744878810307458.0,1801.0,-11920.3,13071.7,267.949,0.0,36.5197,105.153,3695.0,0.0,0.0,0.0,0.0,0.0,-11920.3,13071.7,267.949,0.0,-11920.3,13071.7,267.949,0.0,-11920.3,13071.7,267.949,0.0,-11920.3,13071.7,267.949,0.0,-11920.3,13071.7,267.949,0.0,-11920.3,13071.7,267.949,0.0,-11920.3,13071.7,267.949,0.0,-11920.3,13071.7,267.949,0.0,-11920.3,13071.7,267.949,0.0,-11920.3,13071.7,267.949,0.0
1744878810328579.0,1801.0,-11943.2,13075.8,267.949,0.0,36.5197,105.153,3695.0,0.0,0.0,0.0,0.0,0.0,-11943.2,13075.8,267.949,0.0,-11943.2,13075.8,267.949,0.0,-11943.2,13075.8,267.949,0.0,-11943.2,13075.8,267.949,0.0,-11943.2,13075.8,267.949,0.0,-11943.2,13075.8,267.949,0.0,-11943.2,13075.8,267.949,0.0,-11943.2,13075.8,267.949,0.0,-11943.2,13075.8,267.949,0.0,-11943.2,13075.8,267.949,0.0
1744878810349399.0,1801.0,-11943.2,13075.8,267.949,0.0,36.5197,105.153,3695.0,0.0,0.0,0.0,0.0,0.0,-11943.2,13075.8,267.949,0.0,-11943.2,13075.8,267.949,0.0,-11943.2,13075.8,267.949,0.0,-11943.2,13075.8,267.949,0.0,-11943.2,13075.8,267.949,0.0,-11943.2,13075.8,267.949,0.0,-11943.2,13075.8,267.949,0.0,-11943.2,13075.8,267.949,0.0,-11943.2,13075.8,267.949,0.0,-11943.2,13075.8,267.949,0.0
1744878810370536.0,1801.0,-11943.2,13075.8,267.949,0.0,36.5197,105.153,3695.0,0.0,0.0,0.0,0.0,0.0,-11943.2,13075.8,267.949,0.0,-11943.2,13075.8,267.949,0.0,-11943.2,13075.8,267.949,0.0,-11943.2,13075.8,267.949,0.0,-11943.2,13075.8,267.949,0.0,-11943.2,13075.8,267.949,0.0,-11943.2,13075.8,267.949,0.0,-11943.2,13075.8,267.949,0.0,-11943.2,13075.8,267.949,0.0,-11943.2,13075.8,267.949,0.0
1744878810391417.0,1801.0,-11933.9,13077.2,267.949,0.0,36.5196,105.153,3695.0,0.0,0.0,0.0,0.0,0.0,-11933.9,13077.2,267.949,0.0,-11933.9,13077.2,267.949,0.0,-11933.9,13077.2,267.949,0.0,-11933.9,13077.2,267.949,0.0,-11933.9,13077.2,267.949,0.0,-11933.9,13077.2,267.949,0.0,-11933.9,13077.2,267.949,0.0,-11933.9,13077.2,267.949,0.0,-11933.9,13077.2,267.949,0.0,-11933.9,13077.2,267.949,0.0
1744878810412605.0,1801.0,-11933.9,13077.2,267.949,0.0,36.5196,105.153,3695.0,0.0,0.0,0.0,0.0,0.0,-11933.9,13077.2,267.949,0.0,-11933.9,13077.2,267.949,0.0,-11933.9,13077.2,267.949,0.0,-11933.9,13077.2,267.949,0.0,-11933.9,13077.2,267.949,0.0,-11933.9,13077.2,267.949,0.0,-11933.9,13077.2,267.949,0.0,-11933.9,13077.2,267.949,0.0,-11933.9,13077.2,267.949,0.0,-11933.9,13077.2,267.949,0.0
1744878810433729.0,1801.0,-11914.8,13071.0,267.949,0.0,36.5196,105.153,3695.0,0.0,0.0,0.0,0.0,0.0,-11914.8,13071.0,267.949,0.0,-11914.8,13071.0,267.949,0.0,-11914.8,13071.0,267.949,0.0,-11914.8,13071.0,267.949,0.0,-11914.8,13071.0,267.949,0.0,-11914.8,13071.0,267.949,0.0,-11914.8,13071.0,267.949,0.0,-11914.8,13071.0,267.949,0.0,-11914.8,13071.0,267.949,0.0,-11914.8,13071.0,267.949,0.0
1744878810454516.0,1801.0,-11914.8,13071.0,267.949,0.0,36.5196,105.153,3695.0,0.0,0.0,0.0,0.0,0.0,-11914.8,13071.0,267.949,0.0,-11914.8,13071.0,267.949,0.0,-11914.8,13071.0,267.949,0.0,-11914.8,13071.0,267.949,0.0,-11914.8,13071.0,267.949,0.0,-11914.8,13071.0,267.949,0.0,-11914.8,13071.0,267.949,0.0,-11914.8,13071.0,267.949,0.0,-11914.8,13071.0,267.949,0.0,-11914.8,13071.0,267.949,0.0
1744878810475368.0,1801.0,-11923.3,13062.1,267.949,0.0,36.5196,105.153,3695.0,0.0,0.0,0.0,0.0,0.0,-11923.3,13062.1,267.949,0.0,-11923.3,13062.1,267.949,0.0,-11923.3,13062.1,267.949,0.0,-11923.3,13062.1,267.949,0.0,-11923.3,13062.1,267.949,0.0,-11923.3,13062.1,267.949,0.0,-11923.3,13062.1,267.949,0.0,-11923.3,13062.1,267.949,0.0,-11923.3,13062.1,267.949,0.0,-11923.3,13062.1,267.949,0.0
1744878810495676.0,1801.0,-11923.3,13062.1,267.949,0.0,36.5196,105.153,3695.0,0.0,0.0,0.0,0.0,0.0,-11923.3,13062.1,267.949,0.0,-11923.3,13062.1,267.949,0.0,-11923.3,13062.1,267.949,0.0,-11923.3,13062.1,267.949,0.0,-11923.3,13062.1,267.949,0.0,-11923.3,13062.1,267.949,0.0,-11923.3,13062.1,267.949,0.0,-11923.3,13062.1,267.949,0.0,-11923.3,13062.1,267.949,0.0,-11923.3,13062.1,267.949,0.0
1744878810516453.0,1801.0,-11923.3,13062.1,267.949,0.0,36.5196,105.153,3695.0,0.0,0.0,0.0,0.0,0.0,-11923.3,13062.1,267.949,0.0,-11923.3,13062.1,267.949,0.0,-11923.3,13062.1,267.949,0.0,-11923.3,13062.1,267.949,0.0,-11923.3,13062.1,267.949,0.0,-11923.3,13062.1,267.949,0.0,-11923.3,13062.1,267.949,0.0,-11923.3,13062.1,267.949,0.0,-11923.3,13062.1,267.949,0.0,-11923.3,13062.1,267.949,0.0
1744878810537548.0,1801.0,-11923.3,13072.4,267.949,0.0,36.5196,105.153,3695.0,0.0,0.0,0.0,0.0,0.0,-11923.3,13072.4,267.949,0.0,-11923.3,13072.4,267.949,0.0,-11923.3,13072.4,267.949,0.0,-11923.3,13072.4,267.949,0.0,-11923.3,13072.4,267.949,0.0,-11923.3,13072.4,267.949,0.0,-11923.3,13072.4,267.949,0.0,-11923.3,13072.4,267.949,0.0,-11923.3,13072.4,267.949,0.0,-11923.3,13072.4,267.949,0.0
1744878810558311.0,1801.0,-11923.3,13072.4,267.949,0.0,36.5196,105.153,3695.0,0.0,0.0,0.0,0.0,0.0,-11923.3,13072.4,267.949,0.0,-11923.3,13072.4,267.949,0.0,-11923.3,13072.4,267.949,0.0,-11923.3,13072.4,267.949,0.0,-11923.3,13072.4,267.949,0.0,-11923.3,13072.4,267.949,0.0,-11923.3,13072.4,267.949,0.0,-11923.3,13072.4,267.949,0.0,-11923.3,13072.4,267.949,0.0,-11923.3,13072.4,267.949,0.0
1744878810579321.0,1801.0,-11918.2,13066.9,267.949,0.0,36.5195,105.153,3695.0,0.0,0.0,0.0,0.0,0.0,-11918.2,13066.9,267.949,0.0,-11918.2,13066.9,267.949,0.0,-11918.2,13066.9,267.949,0.0,-11918.2,13066.9,267.949,0.0,-11918.2,13066.9,267.949,0.0,-11918.2,13066.9,267.949,0.0,-11918.2,13066.9,267.949,0.0,-11918.2,13066.9,267.949,0.0,-11918.2,13066.9,267.949,0.0,-11918.2,13066.9,267.949,0.0
1744878810600235.0,1801.0,-11918.2,13066.9,267.949,0.0,36.5195,105.153,3695.0,0.0,0.0,0.0,0.0,0.0,-11918.2,13066.9,267.949,0.0,-11918.2,13066.9,267.949,0.0,-11918.2,13066.9,267.949,0.0,-11918.2,13066.9,267.949,0.0,-11918.2,13066.9,267.949,0.0,-11918.2,13066.9,267.949,0.0,-11918.2,13066.9,267.949,0.0,-11918.2,13066.9,267.949,0.0,-11918.2,13066.9,267.949,0.0,-11918.2,13066.9,267.949,0.0
1744878810621025.0,1801.0,-11918.2,13066.9,267.949,0.0,36.5195,105.153,3695.0,0.0,0.0,0.0,0.0,0.0,-11918.2,13066.9,267.949,0.0,-11918.2,13066.9,267.949,0.0,-11918.2,13066.9,267.949,0.0,-11918.2,13066.9,267.949,0.0,-11918.2,13066.9,267.949,0.0,-11918.2,13066.9,267.949,0.0,-11918.2,13066.9,267.949,0.0,-11918.2,13066.9,267.949,0.0,-11918.2,13066.9,267.949,0.0,-11918.2,13066.9,267.949,0.0
1744878810641888.0,1801.0,-11941.1,13062.2,267.949,0.0,36.5195,105.153,3695.0,0.0,0.0,0.0,0.0,0.0,-11941.1,13062.2,267.949,0.0,-11941.1,13062.2,267.949,0.0,-11941.1,13062.2,267.949,0.0,-11941.1,13062.2,267.949,0.0,-11941.1,13062.2,267.949,0.0,-11941.1,13062.2,267.949,0.0,-11941.1,13062.2,267.949,0.0,-11941.1,13062.2,267.949,0.0,-11941.1,13062.2,267.949,0.0,-11941.1,13062.2,267.949,0.0
1744878810662767.0,1801.0,-11941.1,13062.2,267.949,0.0,36.5195,105.153,3695.0,0.0,0.0,0.0,0.0,0.0,-11941.1,13062.2,267.949,0.0,-11941.1,13062.2,267.949,0.0,-11941.1,13062.2,267.949,0.0,-11941.1,13062.2,267.949,0.0,-11941.1,13062.2,267.949,0.0,-11941.1,13062.2,267.949,0.0,-11941.1,13062.2,267.949,0.0,-11941.1,13062.2,267.949,0.0,-11941.1,13062.2,267.949,0.0,-11941.1,13062.2,267.949,0.0
1744878810683659.0,1801.0,-11916.9,13084.0,267.949,0.0,36.5195,105.153,3695.0,0.0,0.0,0.0,0.0,0.0,-11916.9,13084.0,267.949,0.0,-11916.9,13084.0,267.949,0.0,-11916.9,13084.0,267.949,0.0,-11916.9,13084.0,267.949,0.0,-11916.9,13084.0,267.949,0.0,-11916.9,13084.0,267.949,0.0,-11916.9,13084.0,267.949,0.0,-11916.9,13084.0,267.949,0.0,-11916.9,13084.0,267.949,0.0,-11916.9,13084.0,267.949,0.0
1744878810704686.0,1801.0,-11916.9,13084.0,267.949,0.0,36.5195,105.153,3695.0,0.0,0.0,0.0,0.0,0.0,-11916.9,13084.0,267.949,0.0,-11916.9,13084.0,267.949,0.0,-11916.9,13084.0,267.949,0.0,-11916.9,13084.0,267.949,0.0,-11916.9,13084.0,267.949,0.0,-11916.9,13084.0,267.949,0.0,-11916.9,13084.0,267.949,0.0,-11916.9,13084.0,267.949,0.0,-11916.9,13084.0,267.949,0.0,-11916.9,13084.0,267.949,0.0
1744878810725638.0,1801.0,-11915.7,13052.6,267.949,0.0,36.5194,105.153,3695.0,0.0,0.0,0.0,0.0,0.0,-11915.7,13052.6,267.949,0.0,-11915.7,13052.6,267.949,0.0,-11915.7,13052.6,267.949,0.0,-11915.7,13052.6,267.949,0.0,-11915.7,13052.6,267.949,0.0,-11915.7,13052.6,267.949,0.0,-11915.7,13052.6,267.949,0.0,-11915.7,13052.6,267.949,0.0,-11915.7,13052.6,267.949,0.0,-11915.7,13052.6,267.949,0.0
1744878810746527.0,1801.0,-11915.7,13052.6,267.949,0.0,36.5194,105.153,3695.0,0.0,0.0,0.0,0.0,0.0,-11915.7,13052.6,267.949,0.0,-11915.7,13052.6,267.949,0.0,-11915.7,13052.6,267.949,0.0,-11915.7,13052.6,267.949,0.0,-11915.7,13052.6,267.949,0.0,-11915.7,13052.6,267.949,0.0,-11915.7,13052.6,267.949,0.0,-11915.7,13052.6,267.949,0.0,-11915.7,13052.6,267.949,0.0,-11915.7,13052.6,267.949,0.0
1744878810767482.0,1801.0,-11915.7,13052.6,267.949,0.0,36.5194,105.153,3695.0,0.0,0.0,0.0,0.0,0.0,-11915.7,13052.6,267.949,0.0,-11915.7,13052.6,267.949,0.0,-11915.7,13052.6,267.949,0.0,-11915.7,13052.6,267.949,0.0,-11915.7,13052.6,267.949,0.0,-11915.7,13052.6,267.949,0.0,-11915.7,13052.6,267.949,0.0,-11915.7,13052.6,267.949,0.0,-11915.7,13052.6,267.949,0.0,-11915.7,13052.6,267.949,0.0
1744878810788142.0,1801.0,-11952.1,13072.4,267.949,0.0,36.5194,105.153,3695.0,0.0,0.0,0.0,0.0,0.0,-11952.1,13072.4,267.949,0.0,-11952.1,13072.4,267.949,0.0,-11952.1,13072.4,267.949,0.0,-11952.1,13072.4,267.949,0.0,-11952.1,13072.4,267.949,0.0,-11952.1,13072.4,267.949,0.0,-11952.1,13072.4,267.949,0.0,-11952.1,13072.4,267.949,0.0,-11952.1,13072.4,267.949,0.0,-11952.1,13072.4,267.949,0.0
